"FID","FID.1","mean","sd","skewness","kurtosis"
"1535",1535,0.446261455687516,0.103511256123398,-0.0865974921105306,-0.408278695100086
"1536",1536,0.50915154309483,0.120549386157327,-0.21863524910504,-0.718018515548113
"1537",1537,0.572920474946821,0.134680900358923,-0.526695980782061,-0.454858623552928
"1538",1538,0.538898152341308,0.114046851998368,-0.333680671905708,-0.429064939688357
"1539",1539,0.521760052777392,0.0870667166851225,-0.32171484870009,-0.34781740313872
"1540",1540,0.493980486753315,0.0916991117668216,-0.250459311536999,-0.351659572755331
"1541",1541,0.436467290914811,0.105924241862219,-2.21371551988966e-05,-0.479434697401422
"1542",1542,0.468916805941293,0.102617695087859,0.00604289928037789,-0.666574203194441
"1543",1543,0.414892837417463,0.141449146270537,-0.185572522147845,-0.724847474739166
"1544",1544,0.681218283424786,0.102738054584798,-1.00527320841555,0.982478179322317
"1545",1545,0.557237011580016,0.122004462085935,-0.484408461728131,-0.265110151507481
"1546",1546,0.596460382681559,0.111667816465897,-0.507462810581983,-0.498079251100999
"1547",1547,0.762470922889956,0.0584647882314259,-1.19476590585446,3.53546840118421
"1548",1548,0.637929816211179,0.0925430452363481,-0.423171864134666,-0.228417578869494
"1549",1549,0.526411921767019,0.181721822188333,-0.169815439022703,-1.2826696485669
"1550",1550,0.504627458209408,0.124333549269619,-0.211683777354658,-0.792254808863143
"1551",1551,0.516398139594974,0.122902460750514,-0.349720820334153,-0.567649268238667
"1552",1552,0.575147738203261,0.113846298727663,-0.489534008748755,-0.0900538119551624
"1553",1553,0.63336884406345,0.0907249083585096,-0.746219207585974,0.715696960710815
"1554",1554,0.735594335779323,0.0671185448593892,-1.25204982014604,2.13757599788591
"1555",1555,0.497021158898047,0.103595269089618,-0.320559087274872,-0.386105590851198
"1556",1556,0.457377221139592,0.119370847694673,-0.302744451609649,-0.435161456521556
"1557",1557,0.57308033376776,0.0998804747930296,-0.51136446083352,0.0450154539382508
"1558",1558,0.527141101837744,0.0976713503471239,-0.536021147908953,0.069511877242733
"1559",1559,0.438597200531761,0.128177049529405,-0.125523948888959,-0.585708381537244
"1560",1560,0.591924889437644,0.116235223979409,-0.620396209817004,0.0518101332130549
"1561",1561,0.477681277050613,0.147650473317566,-0.396000629428307,-0.646654520273477
"1562",1562,0.571745376488893,0.1215168674667,-0.461435516400168,-0.340983452316542
"1563",1563,0.66475590280727,0.0796639912051827,-0.844434701652319,0.97126578870682
"1564",1564,0.61146517366929,0.088185789124807,-0.793189866816627,0.607085864194825
"1565",1565,0.496861271411153,0.116044226305544,-0.386956590512324,-0.487288371845341
"1566",1566,0.61011451808478,0.0895751222360742,-0.506484538662889,-0.0135358026368926
"1567",1567,0.552619580452103,0.108010038750003,-0.405509377660598,-0.254122039394558
"1568",1568,0.745644498353388,0.0775712356099641,-1.11977460436626,1.57071306342821
"1569",1569,0.604667035975752,0.117915486762941,-0.637929280119585,-0.128113153860867
"1570",1570,0.573226119138435,0.0936733302796108,-0.564885876586104,0.182570962473565
"1571",1571,0.692911553912601,0.0827985278531625,-0.927073435242565,1.24593054865049
"1572",1572,0.498454333669294,0.137877291597929,-0.191243437670566,-0.722606701222069
"1573",1573,0.534878854159081,0.108801711235448,-0.27103807558621,-0.369132085845665
"1574",1574,0.471622329606177,0.104712323605788,-0.325111883026838,-0.168002238523181
"1575",1575,0.558915220522483,0.115405572529074,-0.493228813694923,-0.291419974128177
"1576",1576,0.580013060734074,0.12291363306893,-0.44656459291115,-0.388935777637682
"1577",1577,0.569271206205963,0.131617410219986,-0.496181039013055,-0.377502274009477
"1578",1578,0.539989528907423,0.09789026276417,-0.369581345301144,-0.317236283180592
"1579",1579,0.594932710258583,0.122392894057429,-0.497435448205245,-0.100141713401644
"1580",1580,0.733865482018834,0.0685436329221764,-0.964721448404785,1.63134880183555
"1581",1581,0.561588950449553,0.114627937978163,-0.582929714421473,-0.0693912423066827
"1582",1582,0.607637947873873,0.112769851810846,-0.443860824486583,-0.300292098727032
"1583",1583,0.559094358622893,0.155270881762568,-0.713636740460426,-0.325837547251218
"1584",1584,0.60473447774402,0.124642735573221,-0.580657257320625,-0.329467566672642
"1585",1585,0.546485750349171,0.135288110944904,-0.40888029708119,-0.787246532922087
"1586",1586,0.566979406448828,0.0790743252808829,-0.440943426938402,-0.0616220655863313
"1587",1587,0.637627866897152,0.0773484224370198,-0.638907620624232,0.661159500057211
"1588",1588,0.527537499449664,0.111061239519262,-0.143548797675867,-0.566980369318494
"1589",1589,0.468176640707479,0.0920081669166668,-0.285773947520873,-0.289292173147413
"1590",1590,0.652996056355284,0.0901297716756681,-0.669124407061227,0.44173951836514
"1591",1591,0.584098898118644,0.102479033718276,-0.577435146363737,0.0748971562390017
"1592",1592,0.624465763432235,0.118831519411229,-0.640638955822869,0.00232779585757781
"1593",1593,0.446516573697056,0.125229260991007,-0.164363814740703,-0.722721539428263
"1594",1594,0.512463114596299,0.125522068839624,-0.264153455487587,-0.494760560049436
"1595",1595,0.413145659549627,0.119690866469942,0.0386207838804638,-0.533404092378457
"1596",1596,0.515390754529867,0.114414747005207,-0.224085101636813,-0.579129327811554
"1597",1597,0.463056314718493,0.11455981273607,-0.134279931808544,-0.649395361128013
"1598",1598,0.426876130853076,0.127189769622181,0.0672214972798058,-0.666691683362899
"1599",1599,0.472401233592619,0.131251010503477,-0.195050523672371,-0.556985688398183
"1600",1600,0.535674257333632,0.138962290322218,-0.396947060638177,-0.554149540386892
"1601",1601,0.443211426941845,0.101576082306981,-0.19819059663027,-0.329595043314939
"1602",1602,0.634367971234386,0.0840617028974298,-0.752900058798717,0.662237967745095
"1603",1603,0.609759347045311,0.110634296116508,-0.541439847553753,-0.269649042155117
"1604",1604,0.535204752044601,0.0928712935207714,-0.316402795761804,-0.344824585676409
"1605",1605,0.419808631512833,0.135573070339189,-0.0163789446282327,-0.796621945646019
"1606",1606,0.552124356168372,0.111184197957721,-0.399420573001476,-0.276868000948268
"1607",1607,0.542763671866342,0.108114278062817,-0.355037523389872,-0.218952569338785
"1608",1608,0.624758796440431,0.104740680671093,-0.588342884032323,-0.223854177444198
"1609",1609,0.620973082524645,0.0795934360438052,-0.497883799692572,0.109386862011216
"1610",1610,0.691502557052964,0.079598147775847,-0.853465588276832,0.996301079540814
"1611",1611,0.535606771957945,0.1729515302986,-0.398137532501774,-1.02620842337232
"1612",1612,0.480317366611868,0.144452007604163,-0.100062704954121,-0.869399673465231
"1613",1613,0.519501013677419,0.10457330477457,-0.160314760015878,-0.535301078072903
"1614",1614,0.579657959290562,0.100754625461418,-0.430384481105888,-0.210825300020877
"1615",1615,0.640239707316808,0.0890555609424227,-0.803593602837306,0.749276770390692
"1616",1616,0.649737235962551,0.0874638016067859,-0.624700619604042,-0.0459177873218999
"1617",1617,0.457587749530265,0.110620127300246,-0.152194987236045,-0.312072401157778
"1618",1618,0.545604970638292,0.0928153126581109,-0.283263491431231,-0.167380042615405
"1619",1619,0.439984781567638,0.0966995958228888,0.0347473418463916,-0.577791322802889
"1620",1620,0.525197837415291,0.0885716944476309,-0.177744840334434,-0.205011274390463
"1621",1621,0.727851347467541,0.0669125898880877,-0.950556723104663,1.45996712431753
"1622",1622,0.607873943199513,0.113737778951818,-0.741508783326019,0.260969355298248
"1623",1623,0.52806171403777,0.132847005026985,-0.552121917296961,-0.328634885243334
"1624",1624,0.560380659836244,0.117784817417792,-0.71098304779317,0.0869132732201519
"1625",1625,0.801752618075239,0.0471056166149331,-0.976704825314075,1.78643286179687
"1626",1626,0.779851699382943,0.059973149174594,-1.41661358879902,3.61627227193879
"1627",1627,0.59575391875355,0.0918155433668311,-0.426883660934846,-0.204335249513125
"1628",1628,0.682370541238972,0.0869215528543846,-0.672947496997336,0.0488141315479078
"1629",1629,0.616128542959297,0.113861726642861,-0.492105511001806,-0.412261901958212
"1630",1630,0.661533433403633,0.10571174203447,-0.55894792181783,-0.237323178593325
"1631",1631,0.691967752491728,0.0820949950759365,-0.949089343147625,0.900191717015638
"1632",1632,0.656756724751668,0.0780119706139039,-0.806685155531783,0.627008130346089
"1633",1633,0.683789128852756,0.0758299705609239,-0.81486883986819,0.83722798444809
"1634",1634,0.538787941577743,0.117664134630697,-0.271110834842818,-0.461249720082768
"1635",1635,0.603102715139849,0.0842102272024091,-0.540047368359663,-0.0128649231449192
"1636",1636,0.454996443163142,0.105973573965115,-0.159640693200687,-0.514630808318359
"1637",1637,0.494640496243476,0.107880546525726,-0.349214160022448,-0.208466440293221
"1638",1638,0.655346613926238,0.10374545101818,-0.827290753717909,0.557133233233649
"1639",1639,0.530202337653685,0.117172269822675,-0.339960163792152,-0.458740707904702
"1640",1640,0.482253235066442,0.0844180588153521,-0.166811616096912,-0.108842495905762
"1641",1641,0.531741924348972,0.0922523882836479,-0.298901695360368,-0.00984062691002929
"1642",1642,0.641211553007474,0.0768254938719002,-0.563081130426904,0.160290500080969
"1643",1643,0.645685201004972,0.0715826722228125,-0.791230719273974,0.841380615890055
"1644",1644,0.664572835670159,0.0974474535442565,-0.926328896318856,0.919411987152141
"1645",1645,0.548353096657123,0.131513827841881,-0.704290363191451,-0.20266787444964
"1646",1646,0.643553351819775,0.0995881115739584,-0.775761599325523,0.259835508671678
"1647",1647,0.505329303859202,0.131832647518463,-0.331731484655699,-0.630774075983954
"1648",1648,0.620214576062061,0.0980501732728689,-0.879616239801902,1.07974658828509
"1649",1649,0.556238382643303,0.0997181956640616,-0.354999570243698,-0.132901426326368
"1650",1650,0.613713403743714,0.0975006719302148,-0.636886457664312,0.190034236063841
"1651",1651,0.491095180794479,0.0924347240464391,-0.157970356521691,-0.476168480912685
"1652",1652,0.700661330821939,0.0744312933966947,-0.802657672077119,0.747933475274823
"1653",1653,0.625866837942471,0.119544867109214,-0.786601093027189,0.316244457038342
"1654",1654,0.634058357976868,0.121638541466027,-0.562860491803961,-0.412653875970062
"1655",1655,0.731213957909711,0.076793219972361,-0.998825607725018,1.22578554038452
"1656",1656,0.577485274780142,0.107633319561183,-0.535035009398817,0.0713157616133042
"1657",1657,0.453043751453275,0.116754137132491,-0.0932443724603411,-0.416613485767873
"1658",1658,0.576148930328019,0.117696144065262,-0.448622036788362,-0.350027820733545
"1659",1659,0.477344655870709,0.113563976507326,-0.19228229471065,-0.531502958081565
"1660",1660,0.542611078671625,0.114999915532007,-0.346576794482434,-0.361102715504312
"1661",1661,0.554279260572151,0.117137134637089,-0.422816904264344,-0.105871875205417
"1662",1662,0.665413835004236,0.100490065814307,-0.918585189412274,0.960840269155257
"1663",1663,0.682587706495011,0.0808847350328566,-0.91358833802654,1.18587045775023
"1664",1664,0.70548385725953,0.0687685367525617,-0.749873381286124,0.866623963392979
"1665",1665,0.681850888142521,0.0872463372832465,-0.998268689453144,1.38492041703256
"1666",1666,0.658479752612599,0.100270578422179,-0.860730661618629,0.649656948342405
"1667",1667,0.520488660109495,0.121956200719041,-0.437881671180795,-0.0810278593808307
"1668",1668,0.523780323068587,0.115293882928809,-0.249410154924112,-0.513608626093091
"1669",1669,0.637359366650985,0.0989329094948407,-0.706975741813299,0.311125647848664
"1670",1670,0.571838552502981,0.108395288014893,-0.556283796698238,-0.214972046721448
"1671",1671,0.546025330958297,0.085636145380123,-0.243736812322949,-0.29052612327829
"1672",1672,0.619069539337167,0.092627869448373,-0.475014920755291,-0.118610049813995
"1673",1673,0.583809007890504,0.162107599941898,-0.608257492529499,-0.672075298077189
"1674",1674,0.50845763143334,0.142780738902154,-0.342514064179042,-0.729496398225485
"1675",1675,0.553223725768174,0.110660025249725,-0.612208814951899,0.450517746415133
"1676",1676,0.567241468843533,0.098893966209064,-0.53845431345056,0.0103614896266313
"1677",1677,0.61396247758384,0.108423825374204,-0.561175064632865,-0.0468879325224445
"1678",1678,0.588885928388415,0.0849541812777357,-0.403411409560225,-0.0010293721404242
"1679",1679,0.639711768548676,0.0874236844452685,-0.988869670838391,1.53971887628274
"1680",1680,0.472162313552134,0.107410276209657,-0.143337399850214,-0.485239676231953
"1681",1681,0.449164056580939,0.100712414345768,-0.227022899970573,-0.396005898424187
"1682",1682,0.514347901604922,0.0965340932662885,-0.361649853222356,-0.224658977671376
"1683",1683,0.640199169442554,0.0975014987510099,-0.77077543131794,0.405740177322917
"1684",1684,0.573536578746607,0.118053670294668,-0.543651932501267,-0.178596998528936
"1685",1685,0.518360984430927,0.148476743491298,-0.52834860007408,-0.485665127402711
"1686",1686,0.58296551766478,0.10886853842405,-0.55465624202502,-0.153014401756972
"1687",1687,0.717881710841436,0.0754975763655626,-1.06366612291104,1.78463195219205
"1688",1688,0.540932289085936,0.106563086111528,-0.294721318109044,-0.139008487686666
"1689",1689,0.531645442501826,0.100252402153159,-0.266102976509197,-0.377216915680887
"1690",1690,0.617451859715933,0.0831802867935712,-0.52671689281192,0.108593002098326
"1691",1691,0.566988875733126,0.112803531360428,-0.489291167414357,-0.363705324310422
"1692",1692,0.582838221465048,0.126329545542071,-0.411911867449003,-0.589467660090378
"1693",1693,0.594808382541367,0.104098436153818,-0.577397678028437,-0.383925367691468
"1694",1694,0.649661706539324,0.0800987901634357,-0.768844628768124,0.410038376960458
"1695",1695,0.712521360226912,0.0772826635867201,-0.912055882882461,0.828040097594
"1696",1696,0.565388577373051,0.115112534844072,-0.440001460919867,-0.34616488789122
"1697",1697,0.645609920255377,0.0859062809825873,-0.851341262349493,0.733026592693375
"1698",1698,0.62474900926127,0.0828767486541253,-0.806375113548559,0.984846287181928
"1699",1699,0.669212373836615,0.0761467137245209,-0.735204070323899,0.519182848883126
"1700",1700,0.643440850257033,0.10553285872245,-0.751905273997579,0.186900500941207
"1701",1701,0.523011974701657,0.114917588139827,-0.404173945695101,-0.238934786810415
"1702",1702,0.518427934917874,0.094876292255189,-0.0874683394206396,-0.390893649231557
"1703",1703,0.50969599101527,0.0909227661804123,-0.232664376651793,-0.0672769190781168
"1704",1704,0.49730283207884,0.0984997738162732,-0.215884696035482,-0.436767042739941
"1705",1705,0.532327593263704,0.103301623159051,-0.367185180542473,-0.447315010899584
"1706",1706,0.679085781965782,0.0891887384778166,-0.751991421396049,0.484794843832751
"1707",1707,0.442609841454109,0.148185441620964,-0.319629527253868,-0.671669722372399
"1708",1708,0.496070508319888,0.120163186983732,-0.244019795209004,-0.529899614644792
"1709",1709,0.507158087186611,0.111756197690468,-0.342333129390105,-0.380563291893598
"1710",1710,0.594585722701102,0.105243768734097,-0.607876738408762,0.222728195195635
"1711",1711,0.606987177201721,0.0920191031065237,-0.56849713795822,0.251955669375584
"1712",1712,0.635375383265423,0.0914904800159,-0.78221040500104,0.688499419531088
"1713",1713,0.538446471227972,0.122363280829507,-0.260416107423473,-0.749446981216401
"1714",1714,0.635478365325645,0.0949036845318643,-0.431624885786008,-0.0256156677464046
"1715",1715,0.558175222178026,0.118334441312006,-0.428515810224736,-0.26544441078445
"1716",1716,0.551113940551409,0.130202326453484,-0.37551686030684,-0.587085034055018
"1717",1717,0.494811258165676,0.119969730514371,-0.332293902153594,-0.136367049734788
"1718",1718,0.595215359201269,0.11084132737766,-0.486033739927525,-0.150832995364594
"1719",1719,0.51925726218744,0.117040832854313,-0.38885007151365,-0.335698279396907
"1720",1720,0.6396233763596,0.103665180794337,-0.712580064811968,0.126394145779405
"1721",1721,0.578711378339224,0.108011295251965,-0.548423320477105,-0.0642000703807768
